timestamp_utc,device_id,status,status_msg
2026-08-16T13:30:58+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T13:30:58+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T13:30:58+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T13:30:58+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T13:30:58+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T13:30:58+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T13:59:29+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T13:59:29+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T13:59:29+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T13:59:29+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T13:59:29+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T13:59:29+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T13:59:29+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T13:59:29+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T13:59:29+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T13:59:29+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T13:59:29+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T13:59:29+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T13:59:29+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T13:59:29+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T13:59:29+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T13:59:29+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T13:59:29+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T13:59:29+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T13:59:29+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T13:59:29+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T13:59:29+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T13:59:29+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T13:59:29+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T13:59:29+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T13:59:29+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T14:31:22+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T14:31:22+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T14:31:22+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T14:31:22+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T14:31:22+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T14:31:22+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T14:31:22+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T14:31:22+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T14:31:22+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T14:31:22+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T14:31:22+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T14:31:22+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T14:31:22+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T14:31:22+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T14:31:22+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T14:31:22+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T14:31:22+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T14:31:22+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T14:31:22+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T14:31:22+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T14:31:22+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T14:31:22+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T14:31:22+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T14:31:22+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T14:31:22+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T14:59:18+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T14:59:18+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T14:59:18+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T14:59:18+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T14:59:18+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T14:59:18+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T14:59:18+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T14:59:18+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T14:59:18+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T14:59:18+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T14:59:18+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T14:59:18+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T14:59:18+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T14:59:18+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T14:59:18+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T14:59:18+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T14:59:18+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T14:59:18+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T14:59:18+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T14:59:18+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T14:59:18+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T14:59:18+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T14:59:18+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T14:59:18+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T14:59:18+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T15:29:51+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T15:29:51+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T15:29:51+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T15:29:51+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T15:29:51+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T15:29:51+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T15:29:51+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T15:29:51+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T15:29:51+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T15:29:51+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T15:29:51+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T15:29:51+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T15:29:51+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T15:29:51+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T15:29:51+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T15:29:51+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T15:29:51+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T15:29:51+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T15:29:51+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T15:29:51+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T15:29:51+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T15:29:51+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T15:29:51+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T15:29:51+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T15:29:51+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T15:57:42+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T15:57:42+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T15:57:42+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T15:57:42+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T15:57:42+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T15:57:42+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T15:57:42+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T15:57:42+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T15:57:42+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T15:57:42+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T15:57:42+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T15:57:42+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T15:57:42+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T15:57:42+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T15:57:42+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T15:57:42+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T15:57:42+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T15:57:42+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T15:57:42+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T15:57:42+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T15:57:42+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T15:57:42+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T15:57:42+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T15:57:42+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T15:57:42+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T16:32:44+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T16:32:44+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T16:32:44+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T16:32:44+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T16:32:44+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T16:32:44+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T16:32:44+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T16:32:44+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T16:32:44+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T16:32:44+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T16:32:44+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T16:32:44+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T16:32:44+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T16:32:44+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T16:32:44+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T16:32:44+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T16:32:44+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T16:32:44+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T16:32:44+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T16:32:44+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T16:32:44+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T16:32:44+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T16:32:44+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T16:32:44+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T16:32:44+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T17:00:38+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T17:00:38+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T17:00:38+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-16T17:00:38+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T17:00:38+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T17:00:38+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T17:00:38+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T17:00:38+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T17:00:38+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T17:00:38+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T17:00:38+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T17:00:38+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T17:00:38+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T17:00:38+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T17:00:38+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T17:00:38+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T17:00:38+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T17:00:38+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T17:00:38+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T17:00:38+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T17:00:38+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T17:00:38+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T17:00:38+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T17:00:38+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T17:00:38+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T17:56:00+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T17:56:00+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T17:56:00+00:00,ibm:ibm:qpu:marrakesh,UNAVAILABLE,
2026-08-16T17:56:00+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T17:56:00+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T17:56:00+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T17:56:00+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T17:56:00+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T17:56:00+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T17:56:00+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T17:56:00+00:00,ionq:ionq:qpu:forte-1,ONLINE,
2026-08-16T17:56:00+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T17:56:00+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T17:56:00+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T17:56:00+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T17:56:00+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T17:56:00+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T17:56:00+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T17:56:00+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T17:56:00+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T17:56:00+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T17:56:00+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T17:56:00+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T17:56:00+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T17:56:00+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T18:30:56+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T18:30:56+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T18:30:56+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T18:30:56+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T18:30:56+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T18:30:56+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T18:30:56+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T18:30:56+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T18:30:56+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T18:30:56+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T18:30:56+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-16T18:30:56+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T18:30:56+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T18:30:56+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T18:30:56+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T18:30:56+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T18:30:56+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T18:30:56+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T18:30:56+00:00,aws:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T18:30:56+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T18:30:56+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T18:30:56+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T18:30:56+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T18:30:56+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T18:30:56+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T19:03:05+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T19:03:05+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T19:03:05+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T19:03:05+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T19:03:05+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T19:03:05+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T19:03:05+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T19:03:05+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T19:03:05+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T19:03:05+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T19:03:05+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-16T19:03:05+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T19:03:05+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T19:03:05+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T19:03:05+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T19:03:05+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T19:03:05+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T19:03:05+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T19:03:05+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-16T19:03:05+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T19:03:05+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T19:03:05+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T19:03:05+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T19:03:05+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T19:03:05+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T19:55:25+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T19:55:25+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T19:55:25+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T19:55:25+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T19:55:25+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T19:55:25+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T19:55:25+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T19:55:25+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T19:55:25+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T19:55:25+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T19:55:25+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-16T19:55:25+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T19:55:25+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T19:55:25+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T19:55:25+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T19:55:25+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T19:55:25+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T19:55:25+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T19:55:25+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-16T19:55:25+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T19:55:25+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T19:55:25+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T19:55:25+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T19:55:25+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T19:55:25+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T20:21:46+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T20:21:46+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T20:21:46+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T20:21:46+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T20:21:46+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T20:21:46+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T20:21:46+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T20:21:46+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T20:21:46+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T20:21:46+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T20:21:46+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-16T20:21:46+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T20:21:46+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T20:21:46+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T20:21:46+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T20:21:46+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T20:21:46+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T20:21:46+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T20:21:46+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
2026-08-16T20:21:46+00:00,openquantum:aqt:qpu:ibex-q1,ONLINE,
2026-08-16T20:21:46+00:00,openquantum:ionq:qpu:forte-1,ONLINE,
2026-08-16T20:21:46+00:00,openquantum:ionq:qpu:forte-enterprise,ONLINE,
2026-08-16T20:21:46+00:00,openquantum:iqm:qpu:emerald,ONLINE,
2026-08-16T20:21:46+00:00,openquantum:iqm:qpu:garnet,ONLINE,
2026-08-16T20:21:46+00:00,openquantum:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T20:58:15+00:00,aws:aqt:qpu:ibex-q1,UNAVAILABLE,
2026-08-16T20:58:15+00:00,aws:quera:qpu:aquila,ONLINE,
2026-08-16T20:58:15+00:00,ibm:ibm:qpu:marrakesh,ONLINE,
2026-08-16T20:58:15+00:00,ibm:ibm:qpu:pittsburgh,ONLINE,
2026-08-16T20:58:15+00:00,azure:pasqal:qpu:fresnel,OFFLINE,
2026-08-16T20:58:15+00:00,aws:iqm:qpu:emerald,UNAVAILABLE,
2026-08-16T20:58:15+00:00,azure:ionq:qpu:forte-1,OFFLINE,
2026-08-16T20:58:15+00:00,ibm:ibm:qpu:kingston,ONLINE,
2026-08-16T20:58:15+00:00,aws:ionq:qpu:forte-1,ONLINE,
2026-08-16T20:58:15+00:00,aws:ionq:qpu:forte-enterprise-1,ONLINE,
2026-08-16T20:58:15+00:00,ionq:ionq:qpu:forte-1,UNAVAILABLE,
2026-08-16T20:58:15+00:00,ibm:ibm:qpu:fez,ONLINE,
2026-08-16T20:58:15+00:00,aws:iqm:qpu:garnet,UNAVAILABLE,
2026-08-16T20:58:15+00:00,azure:rigetti:qpu:cepheus-1-36q,OFFLINE,
2026-08-16T20:58:15+00:00,azure:ionq:qpu:forte-enterprise-1,OFFLINE,
2026-08-16T20:58:15+00:00,ibm:ibm:qpu:boston,ONLINE,
2026-08-16T20:58:15+00:00,ibm:ibm:qpu:miami,ONLINE,
2026-08-16T20:58:15+00:00,rigetti:rigetti:qpu:cepheus-1-108q,ONLINE,
2026-08-16T20:58:15+00:00,aws:rigetti:qpu:cepheus-1-108q,UNAVAILABLE,
